FRXX5491;Verson
FRXX5492;Sannerville
FRXX5493;Saint-Etienne-la-Thillaye
FRXX5494;Perpezac-le-Noir
FRXX5495;Madranges
FRXX5496;Porto-Vecchio
FRXX5497;L'Isle-d'Espagnac
FRXX5498;Reignac
FRXX5499;Saint-Maur
FRXX5500;Plaimpied-Givaudins
FRXX5501;Saulzais-le-Potier
FRXX5502;Mery-es-Bois
FRXX5503;Saint-Sulpice-les-Bois
FRXX5504;Sainte-Fereole
FRXX5505;La Madeleine-de-Nonancourt
FRXX5506;Saussay-la-Campagne
FRXX5508;Chaillevette
FRXX5509;Rivedoux-Plage
FRXX5510;Lannion
FRXX5511;Pleumeur-Bodou
FRXX5512;Ploubazlanec
FRXX5513;Saint-Paul-le-Jeune
FRXX5514;Vals-les-Bains
FRXX5515;Vion
FRXX5516;Rouvroy-sur-Audry
FRXX5517;Ladoix-Serrigny
FRXX5518;Saint-Germain-sur-Avre
FRXX5519;Pont-Saint-Pierre
FRXX5520;Heudreville-sur-Eure
FRXX5521;Tregastel
FRXX5522;La Chapelle-Hugon
FRXX5523;Le Chatelet
FRXX5524;Savigny-en-Sancerre
FRXX5525;Laguenne
FRXX5526;Saint-Germain-les-Vergnes
FRXX5527;Juillac
FRXX5528;Peyrins
FRXX5529;Mirabel-et-Blacons
FRXX5530;Pont-Melvez
FRXX5531;Mur-de-Bretagne
FRXX5532;Etables-sur-Mer
FRXX5533;Yvias
FRXX5534;La Rochefoucauld
FRXX5535;Triac-Lautrait
FRXX5536;La Foret-de-Tesse
FRXX5537;Montignac-le-Coq
FRXX5538;Roquefort-la-Bedoule
FRXX5539;Molleges
FRXX5540;Pont-de-Labeaume
FRXX5541;Saint-Peray
FRXX5542;Saint-Etienne-de-Fontbellon
FRXX5543;Vernon
FRXX5544;La Haye-de-Routot
FRXX5545;Saint-Pierre-des-Fleurs
FRXX5546;Saint-Pierre-de-Cernieres
FRXX5547;Saint-Sulpice-la-Foret
FRXX5548;Livre-sur-Changeon
FRXX5549;Maisons-les-Chaource
FRXX5550;Mussy-sur-Seine
FRXX5551;Saint-Parres-les-Vaudes
FRXX5552;Saint-Leger-sous-Margerie
FRXX5553;Marigny-le-Chatel
FRXX5554;Villepart
FRXX5555;Salles-d'Aude
FRXX5556;Sigean
FRXX5557;Rieux-Minervois
FRXX5558;Sainte-Croix-de-Caderle
FRXX5559;Saint-Hilaire-de-Brethmas
FRXX5560;Saint-Andre-de-Majencoules
FRXX5561;Saint-Julien-de-Peyrolas
FRXX5562;Caveirac
FRXX5563;Saint-Florent-sur-Auzonnet
FRXX5564;Les Gras
FRXX5565;Saint-Julien-en-Quint
FRXX5566;Rochefort-Samson
FRXX5567;Saint-Jean-de-Paracol
FRXX5568;Porta
FRXX5569;Rutali
FRXX5570;San-Lorenzo
FRXX5571;Zalana
FRXX5572;Lucciana
FRXX5573;Longecourt-en-Plaine
FRXX5574;Verniolle
FRXX5575;Tarascon-sur-Ariege
FRXX5576;Saint-Hilaire-sur-Yerre
FRXX5577;Saint-Laurent-d'Aigouze
FRXX5578;Quissac
FRXX5579;Jonquieres-Saint-Vincent
FRXX5580;Saint-Marcel-de-Careiret
FRXX5581;Theziers
FRXX5582;Cournonterral
FRXX5583;Lespignan
FRXX5584;Prades-le-Lez
FRXX5585;Boujan-sur-Libron
FRXX5586;Lieuran-Cabrieres
FRXX5587;Le Cres
FRXX5588;Juvignac
FRXX5589;Parce
FRXX5590;Sonthonnax-la-Montagne
FRXX5591;Lompnas
FRXX5592;Saint-Maurice-de-Gourdans
FRXX5593;Vaux-Andigny
FRXX5594;Landouzy-la-Ville
FRXX5595;Neufchatel-sur-Aisne
FRXX5596;La Ferte-Chevresis
FRXX5597;Sinceny
FRXX5598;Rozoy-sur-Serre
FRXX5599;Nesles-la-Montagne
FRXX5600;Steenbecque
FRXX5601;Malo-les-Bains
FRXX5602;Fressies
FRXX5603;Guethary
FRXX5604;Saint-Jean-Pied-de-Port
FRXX5605;Gan
FRXX5606;Anglet
FRXX5607;Helette
FRXX5608;Lurbe-Saint-Christau
FRXX5609;Tesse-Froulay
FRXX5610;Vaudoy-en-Brie
FRXX5611;Lesigny
FRXX5612;Gesvres-le-Chapitre
FRXX5613;Emerainville
FRXX5614;Villiers-en-Biere
FRXX5615;Tournan-en-Brie
FRXX5616;La Serre-Bussiere-Vieille
FRXX5617;Saint-Etienne-de-Fursac
FRXX5618;Genouillac
FRXX5619;Saint-Germain-des-Pres
FRXX5620;Siorac-en-Perigord
FRXX5621;Saint-Martin-du-Mont
FRXX5622;Rouvray-Saint-Denis
FRXX5623;La Bazoche-Gouet
FRXX5624;Luray
FRXX5625;Plougonvelin
FRXX5626;Steinbrunn-le-Bas
FRXX5627;Wattwiller
FRXX5628;Spechbach-le-Bas
FRXX5629;Staffelfelden
FRXX5630;Guignes
FRXX5631;Chelles
FRXX5632;Villeneuve-sur-Bellot
FRXX5633;Jouarre
FRXX5634;Saint-Jean-les-Deux-Jumeaux
FRXX5635;Roissy-en-Brie
FRXX5636;Magny-le-Hongre
FRXX5637;Saint-Cyr-sur-Morin
FRXX5638;La Chapelle-la-Reine
FRXX5639;Terrenoire
FRXX5640;Violay
FRXX5641;Jeansagniere
FRXX5642;Oignies
FRXX5643;Tubersent
FRXX5644;Maninghem
FRXX5645;Lievin
FRXX5646;Licques
FRXX5647;Saint-Germain-du-Bois
FRXX5648;Saint-Fargeau-Ponthierry
FRXX5649;Ozoir-la-Ferriere
FRXX5650;Saint-Symphorien-de-Lay
FRXX5651;Saint-Just-la-Pendue
FRXX5652;Saint-Jean-Bonnefonds
FRXX5653;Fromelles
FRXX5654;Peltre
FRXX5655;Feves
FRXX5656;Rohrbach-les-Bitche
FRXX5657;Talange
FRXX5658;Manzat
FRXX5659;Pont-du-Chateau
FRXX5660;Saint-Julien-d'Armagnac
FRXX5661;Hurigny
FRXX5662;La Grande-Verriere
FRXX5663;Laigne-en-Belin
FRXX5664;Escout
FRXX5665;Luz-Saint-Sauveur
FRXX5666;Trebons
FRXX5667;Sariac-Magnoac
FRXX5668;Salles-Adour
FRXX5669;La Pommeraye
FRXX5670;Montville
FRXX5671;Gerville
FRXX5672;Verneil-le-Chetif
FRXX5673;Montfort-le-Gesnois
FRXX5675;Le Freney-d'Oisans
FRXX5676;Salaise-sur-Sanne
FRXX5677;Saint-Marcellin
FRXX5678;Villard-de-Lans
FRXX5679;Saint-Cassien
FRXX5680;Saint-Martin-des-Plains
FRXX5681;Les Ancizes-Comps
FRXX5682;Perignat-sur-Allier
FRXX5683;Nohanent
FRXX5684;Oursbelille
FRXX5685;Tibiran-Jaunac
FRXX5686;Charbonnieres-les-Bains
FRXX5687;Caluire-et-Cuire
FRXX5688;Serres-Sainte-Marie
FRXX5689;Quincy-Voisins
FRXX5690;Sotteville-les-Rouen
FRXX5691;Val-de-la-Haye
FRXX5692;Sainte-Helene-Bondeville
FRXX5693;Poilly-lez-Gien
FRXX5694;Saint-Cyr-en-Val
FRXX5695;Beaulieu-sur-Loire
FRXX5696;Montcresson
FRXX5697;Saint-Benoit-sur-Loire
FRXX5698;Saint-Maurice-en-Quercy
FRXX5699;Royat
FRXX5700;Saint-Genes-du-Retz
FRXX5701;Saint-Germain-Lembron
FRXX5702;Le Bignon
FRXX5703;Nempont-Saint-Firmin
FRXX5704;Vendin-les-Bethune
FRXX5705;Bouret-sur-Canche
FRXX5706;Saint-Venant
FRXX5707;Ligny-Thilloy
FRXX5708;Camblain-Chatelain
FRXX5709;Le Portel
FRXX5710;Le Touquet-Paris-Plage
FRXX5711;Poule-les-Echarmeaux
FRXX5712;Gouhenans
FRXX5713;Saint-Igny-de-Roche
FRXX5714;Olette
FRXX5715;Pia
FRXX5716;Portvendres
FRXX5717;Argeles Plage
FRXX5718;Villard-sur-Doron
FRXX5719;Villarodin-Bourget
FRXX5720;Machecoul
FRXX5721;Guemene-Penfao
FRXX5722;Saint-Gildas-des-Bois
FRXX5723;Saint-Mars-la-Jaille
FRXX5724;Montoir-de-Bretagne
FRXX5725;Givenchy-en-Gohelle
FRXX5726;Chassieu
FRXX5727;Pompignan
FRXX5728;Montfermier
FRXX5729;Saint-Porquier
FRXX5730;Le Val
FRXX5731;Bras
FRXX5732;Bandol
FRXX5733;Le Pradet
FRXX5734;Bormes-les-Mimosas
FRXX5735;Moretel-de-Mailles
FRXX5736;La Chapelle-du-Bard
FRXX5737;Saint-Didier-sur-Doulon
FRXX5738;Goudet
FRXX5739;Saint-Jean-Lachalm
FRXX5740;Saint-Front
FRXX5741;Saint-Germain-des-Pres
FRXX5742;Margny-les-Compiegne
FRXX5743;Verneuil-en-Halatte
FRXX5744;Lacroix-Saint-Ouen
FRXX5745;Houdancourt
FRXX5746;Saint-Maximin
FRXX5747;Choisy-au-Bac
FRXX5748;Gratentour
FRXX5749;Saint-Lary-Boujean
FRXX5750;Poucharramet
FRXX5751;Saint-Elix-le-Chateau
FRXX5752;Saint-Pierre-de-Lages
FRXX5753;Monclar
FRXX5754;Ladeveze-Ville
FRXX5755;Carqueiranne
FRXX5756;Saint-Paul-en-Foret
FRXX5757;Montfort-sur-Argens
FRXX5758;Pourrieres
FRXX5759;Saint-Paul-de-Varces
FRXX5760;Paladru
FRXX5761;Viriville
FRXX5762;Moivrons
FRXX5763;Ver-sur-Launette
FRXX5764;Orcines
FRXX5765;Montataire
FRXX5766;Gournay-sur-Aronde
FRXX5767;Chambly
FRXX5768;Le Rheu
FRXX5769;Vern-sur-Seiche
FRXX5770;Lerm-et-Musset
FRXX5771;Marcillac
FRXX5772;Hermes
FRXX5773;Breuil-le-Sec
FRXX5774;Saint-Sauves-d'Auvergne
FRXX5775;Haute-Indre
FRXX5776;Lege
FRXX5777;Quilly
FRXX5778;Saint-Mars-du-Desert
FRXX5779;Girolles
FRXX5780;Oost-Cappel
FRXX5781;Flers-en-Escrebieux
FRXX5782;Phalempin
FRXX5783;Pont-sur-Sambre
FRXX5784;Preux-au-Sart
FRXX5785;Gondecourt
FRXX5786;Socx
FRXX5787;Wormhout
FRXX5788;Somain
FRXX5789;Saint-Andoche
FRXX5790;Toulouges
FRXX5791;Maury
FRXX5792;Emerchicourt
FRXX5793;Fourmies
FRXX5794;Grande-Synthe
FRXX5795;Blaesheim
FRXX5796;Saint-Louis-de-Montferrand
FRXX5797;Sauveterre-de-Guyenne
FRXX5798;La Sauve
FRXX5799;La Ville-aux-Clercs
FRXX5800;Mennetou-sur-Cher
FRXX5801;Carrieres-sur-Seine
FRXX5802;Fougerolles
FRXX5803;Le Houga
FRXX5804;Savignac-de-l'Isle
FRXX5805;Saint-Michel-de-Fronsac
FRXX5806;Saint-Marcel
FRXX5807;Saint-Nicolas-des-Motets
FRXX5808;Montricher-Albanne
FRXX5809;Villiers-le-Mahieu
FRXX5810;Moisson
FRXX5811;Thiverval-Grignon
FRXX5812;Illzach
FRXX5813;Rixheim
FRXX5814;Thann
FRXX5815;Tassin-la-Demi-Lune
FRXX5816;Perrecy-les-Forges
FRXX5817;Ogeu-les-Bains
FRXX5818;Monleon-Magnoac
FRXX5819;Gruchet-le-Valasse
FRXX5820;Gournay-en-Bray
FRXX5821;Deville-les-Rouen
FRXX5822;Saint-Benoit-de-Carmaux
FRXX5823;Rabastens
FRXX5824;Puygouzon
FRXX5825;Lurcy-le-Bourg
FRXX5826;Moustier-en-Fagne
FRXX5827;Wallers
FRXX5828;Niergnies
FRXX5829;Verneuil-sur-Seine
FRXX5830;Le Tremblay-sur-Mauldre
FRXX5831;Triel-sur-Seine
FRXX5832;La Mulatiere
FRXX5833;Saint-Bomer-les-Forges
FRXX5834;Achenheim
FRXX5835;Obernai
FRXX5836;La Petite-Pierre
FRXX5837;Rohrwiller
FRXX5838;Dammartin-en-Serve
FRXX5839;Le Chesnay
FRXX5840;L'Horme
FRXX5841;Montrond-les-Bains
FRXX5842;Saint-Junien
FRXX5843;Noisy-le-Roi
FRXX5844;Blienschwiller
FRXX5845;Saint-Ouen-du-Breuil
FRXX5846;Langon
FRXX5847;Saint-Gregoire
FRXX5848;Salles
FRXX5849;Naujac-sur-Mer
FRXX5850;Meze
FRXX5851;Verreries-de-Moussans
FRXX5852;Marseillan
FRXX5853;Saint-Nazaire-de-Pezan
FRXX5854;Sortosville-en-Beaumont
FRXX5855;Donville-les-Bains
FRXX5856;La Glacerie
FRXX5857;Sainte-Mere-Eglise
FRXX5858;Allennes-les-Marais
FRXX5859;La Gorgue
FRXX5860;Rieux-en-Cambresis
FRXX5861;Pitgam
FRXX5862;La Ferte-Frenel
FRXX5863;Saint-Cornier-des-Landes
FRXX5864;Monchy-au-Bois
FRXX5865;Tincques
FRXX5866;Henin-sur-Cojeul
FRXX5867;Humbercamps
FRXX5868;Saint-Julien-sur-Bibost
FRXX5869;Les Trois-Moutiers
FRXX5870;Jaunay-Clan
FRXX5871;Buxerolles
FRXX5872;La Trimouille
FRXX5873;Saint-Jean-de-Sauves
FRXX5874;Schirmeck
FRXX5875;Ingwiller
FRXX5876;Rosheim
FRXX5877;Selestat
FRXX5878;Tourlaville
FRXX5879;Pujaudran
FRXX5880;Le Bouscat
FRXX5881;Neuvy-Saint-Sepulchre
FRXX5882;Saint-Branchs
FRXX5883;Nouans-les-Fontaines
FRXX5884;Linselles
FRXX5885;Gravelines
FRXX5886;Maxey-sur-Vaise
FRXX5887;Vigneulles-les-Hattonchatel
FRXX5888;Thierville-sur-Meuse
FRXX5889;Josselin
FRXX5890;Septmoncel
FRXX5891;Saint-Aubin
FRXX5892;Rochefort-sur-Nenon
FRXX5893;Marbache
FRXX5894;Clouange
FRXX5895;Sainte-Croix-en-Plaine
FRXX5896;Ungersheim
FRXX5897;Sausheim
FRXX5898;Riedisheim
FRXX5899;Noisy-sur-Ecole
FRXX5900;Blaye
FRXX5901;Lagraulet-du-Gers
FRXX5902;Volstroff
FRXX5903;Perroy
FRXX5904;Serent
FRXX5905;Plouray
FRXX5906;Mouchard
FRXX5907;Saint-Sornin-Lavolps
FRXX5908;Montlauzun
FRXX5909;Mareuil-Caubert
FRXX5910;Quiry-le-Sec
FRXX5911;Dargnies
FRXX5912;Vauchelles-les-Domart
FRXX5913;Beauval
FRXX5914;Vignacourt
FRXX5915;Halloy-les-Pernois
FRXX5916;Ronssoy
FRXX5917;Saint-Leger-les-Domart
FRXX5918;Sailly-Flibeaucourt
FRXX5919;Mirandol-Bourgnounac
FRXX5920;Lacaune
FRXX5921;La Javie
FRXX5922;La Grandville
FRXX5923;Saint-Amans-Valtoret
FRXX5924;Paulinet
FRXX5925;Labastide-Rouairoux
FRXX5926;Graulhet
FRXX5927;Saint-Pierre-de-Trivisy
FRXX5928;Suresnes
FRXX5929;La Garenne-Colombes
FRXX5930;Abondant
FRXX5931;Logelbach
FRXX5932;Corbara
FRXX5933;La Seauve-sur-Semene
FRXX5934;Mont Blanc Assy
FRXX5935;Corbelin
FRXX5936;Podensac
FRXX5937;Rilly-sur-Loire
FRXX5938;Romorantin-Lanthenay
FRXX5939;Saint-Amand-Longpre
FRXX5940;Savigny-sur-Braye
FRXX5941;Pontivy
FRXX5942;Melrand
FRXX5943;Grand-Fort-Philippe
FRXX5944;Beauvois-en-Cambresis
FRXX5945;Auberchicourt
FRXX5946;Hornaing
FRXX5947;Roeulx
FRXX5948;Masny
FRXX5949;Loubaresse
FRXX5950;Piedicorte-di-Gaggio
FRXX5951;Olmi-Cappella
FRXX5952;Oradour-Saint-Genest
FRXX5953;Ribemont-sur-Ancre
FRXX5954;Bougainville
FRXX5955;Tully
FRXX5956;Pruno
FRXX5957;Morangis
FRXX5958;Angerville
FRXX5959;Nainville-les-Roches
FRXX5960;Itteville
FRXX5961;Saint-Sylvestre
FRXX5962;Boeschepe
FRXX5964;Thaon-les-Vosges
FRXX5965;Raon-aux-Bois
FRXX5966;Ville-sur-Illon
FRXX5967;Hadigny-les-Verrieres
FRXX5968;Le Tholy
FRXX5969;Laveline-devant-Bruyeres
FRXX5970;Saint-Maurice-aux-Riches-Hommes
FRXX5971;Marly-la-Ville
FRXX5972;Saint-Vinnemer
FRXX5973;Hambye
FRXX5974;Bondy
FRXX5975;Noisy-le-Grand
FRXX5976;Ville-Langy
FRXX5977;Messey-sur-Grosne
FRXX5978;Rouesse-Fontaine
FRXX5979;Seine Port
FRXX5980;Le Perreux-sur-Marne
FRXX5981;Le Kremlin-Bicetre
FRXX5982;Ormesson-sur-Marne
FRXX5983;Grandvillars
FRXX5984;Chatenois-les-Forges
FRXX5985;Bondoufle
FRXX5986;Juvisy-sur-Orge
FRXX5987;Chaussy
FRXX5988;Le Mesnil-Aubry
FRXX5989;Valmondois
FRXX5990;La Roche-Guyon
FRXX5991;Les Gresillons
FRXX5992;Mezieres-sur-Seine
FRXX5993;Vernoil
FRXX5994;Saint-Florent-le-Vieil
FRXX5995;Soulaire-et-Bourg
FRXX5996;Lire
FRXX5997;Rosieres-en-Haye
FRXX5998;Laxou
FRXX5999;Pagny-sur-Moselle
FRXX6000;Montsoult
FRXX6001;Genicourt
FRXX6002;Saint-Cyr-les-Colons
FRXX6003;Lepuix-Neuf
FRXX6004;Chaux
FRXX6005;Murs-Erigne
FRXX6006;La Romagne
FRXX6007;Montoy-Flanville
FRXX6008;Raismes
FRXX6009;Sainte-Ouenne
FRXX6010;Nueil-les-Aubiers
FRXX6011;Pernes-les-Fontaines
FRXX6012;Taillades
FRXX6013;Morieres-les-Avignon
FRXX6014;Entraigues-sur-la-Sorgue
FRXX6015;La Bourboule
FRXX6016;Sauveterre-de-Bearn
FRXX6017;Messei
FRXX6018;Souligne-sous-Ballon
FRXX6019;Vendenesse-les-Charolles
FRXX6020;Mondragon
FRXX6021;Saint-Saturnin-les-Apt
FRXX6022;Lamotte-du-Rhone
FRXX6023;Venansault
FRXX6024;Sainte-Hermine
FRXX6025;Handschuheim
FRXX6026;Walbourg
FRXX6027;La Chapelle-d'Abondance
FRXX6028;Sixt-Fer-a-Cheval
FRXX6029;Montreuil-sur-Ille
FRXX6030;Saint-Clar-de-Riviere
FRXX6031;Grand-Fougeray
FRXX6032;Salins-les-Bains
FRXX6033;Saint-Amans-de-Pellagal
FRXX6034;Saint-Loup
FRXX6035;Leigne-les-Bois
FRXX6036;La Faute-sur-Mer
FRXX6037;Saint-Hilaire-de-Loulay
FRXX6038;Rocheserviere
FRXX6039;Pouzauges
FRXX6040;La Foret-sur-Sevre
FRXX6041;La Ferriere-en-Parthenay
FRXX6042;Courlay
FRXX6043;Saint-Aubin-le-Cloud
FRXX6044;Rochechouart
FRXX6045;Saint-Priest-sous-Aixe
FRXX6046;Viviers-le-Gras
FRXX6047;Gugney-aux-Aulx
FRXX6048;Saint-Remy
FRXX6049;Gurgy
FRXX6050;Gaujacq
FRXX6051;Rion-des-Landes
FRXX6052;Pontonx-sur-l'Adour
FRXX6053;Saint-Ouen-Marchefroy
FRXX6054;Saint-Paul-les-Dax
FRXX6055;Saint-Aignan
FRXX6056;Monthou-sur-Bievre
FRXX6057;Saint-Jean-de-Monts
FRXX6058;Port-Joinville
FRXX6059;Le Sappey-en-Chartreuse
FRXX6061;Chaunay
FRXX6062;Senesse-de-Senabugue
FRXX6063;Gilly-les-Citeaux
FRXX6064;Saint-Doulchard
FRXX6065;Gennes-sur-Glaize
FRXX6066;Soulge-sur-Ouette
FRXX6067;Parne-sur-Roc
FRXX6068;Saint-Fraimbault-de-Prieres
FRXX6069;Saint-Quentin-les-Anges
FRXX6070;Saint-Pierre-la-Cour
FRXX6071;Chailland
FRXX6072;Saint-Meard-de-Gurcon
FRXX6073;Les Hopitaux-Neufs
FRXX6074;Saint-Nazaire-le-Desert
FRXX6075;Neuvelle-les-Voisey
FRXX6076;Saint-Berthevin
FRXX6077;Montigne-le-Brillant
FRXX6078;Laloeuf
FRXX6079;Viterne
FRXX6080;Bouxieres-aux-Dames
FRXX6081;Toul
FRXX6082;Champigneulles
FRXX6083;Viviers-sur-Chiers
FRXX6084;Luneville
FRXX6085;Juvigny-le-Tertre
FRXX6086;Saint-Sylvestre-sur-Lot
FRXX6087;Palaiseau
FRXX6088;Saint-Barthelemy-d'Agenais
FRXX6089;Saint-Georges
FRXX6090;Monclar
FRXX6091;Leyritz-Moncassin
FRXX6092;Maisons-Alfort
FRXX6093;Domont
FRXX6094;Persan
FRXX6095;Auvers-sur-Oise
FRXX6096;Survilliers
FRXX6097;Villers-en-Arthies
FRXX6098;Mery-sur-Oise
FRXX6099;Saint-Privat-de-Vallongue
FRXX6100;Saint-Laurent-de-Veyres
FRXX6101;Saint-Etienne-Vallee-Francaise
FRXX6102;Saint-Germain-du-Teil
FRXX6103;Les Bondons
FRXX6104;Laval-Atger
FRXX6105;Le Plessis-Grammoire
FRXX6106;Villeneuve-sur-Allier
FRXX6107;Saligny-sur-Roudon
FRXX6108;Molinet
FRXX6109;Sainte-Croix-a-Lauze
FRXX6110;L'Escale
FRXX6111;Saint-Andre-les-Alpes
FRXX6112;Valensole
FRXX6113;Marchais-en-Brie
FRXX6114;Buironfosse
FRXX6115;Seraucourt-le-Grand
FRXX6116;Malijai
FRXX6117;La Neuville-les-Dorengt
FRXX6118;Sainte-Croix-du-Verdon
FRXX6119;Champtercier
FRXX6120;Saint-Etienne-le-Laus
FRXX6121;Pelvoux
FRXX6122;Saint-Isidore
FRXX6123;La Pointe-de-Contes
FRXX6124;Saint-Laurent-du-Var
FRXX6125;Missy-sur-Aisne
FRXX6126;Saint-Etienne-de-Vicq
FRXX6127;Lurcy-Levis
FRXX6128;Villerville
FRXX6129;Periers-en-Auge
FRXX6130;Isigny-sur-Mer
FRXX6131;Tilly-sur-Seulles
FRXX6132;Orbec
FRXX6133;Saint-Martin-de-Fontenay
FRXX6134;Saint-Ouen-le-Pin
FRXX6135;La Franqui-Plage
FRXX6136;Sermano
FRXX6137;Loreto-di-Casinca
FRXX6138;Saint-Florent
FRXX6139;Muro
FRXX6140;Ghisoni
FRXX6141;Saint-Genies-de-Malgoires
FRXX6142;Saint-Privat-des-Pres
FRXX6143;Saint-Juery
FRXX6144;Sonnac
FRXX6145;Plumetot
FRXX6146;Talant
FRXX6147;Pouilly-sur-Saone
FRXX6148;Poincon-les-Larrey
FRXX6149;Villaines-en-Duesmois
FRXX6150;Yffiniac
FRXX6151;Saint-Remy
FRXX6152;Saint-Front-d'Alemps
FRXX6153;Saint-Pardoux-la-Riviere
FRXX6154;La Chapelle-Faucher
FRXX6155;Saint-Aubin-de-Lanquais
FRXX6156;Saint-Crepin-et-Carlucet
FRXX6157;Notre-Dame-de-Sanilhac
FRXX6158;Saint-Priest-en-Murat
FRXX6159;Ile-Molene
FRXX6160;Le Trevoux
FRXX6161;Plouvorn
FRXX6162;Plonevez-du-Faou
FRXX6163;Mus
FRXX6164;Peyroles
FRXX6165;Saint-Genies-de-Comolas
FRXX6166;Villemoustaussou
FRXX6167;Golinhac
FRXX6168;Peyrusse-le-Roc
FRXX6169;Livinhac-le-Haut
FRXX6170;Montbeliard
FRXX6171;Le Luhier
FRXX6172;Nans-sous-Sainte-Anne
FRXX6173;Damprichard
FRXX6174;Arc-et-Senans
FRXX6175;Sainte-Suzanne
FRXX6176;Saint-Come-de-Fresne
FRXX6177;Sansac-de-Marmiesse
FRXX6178;Neussargues-Moissac
FRXX6179;Saint-Etienne-de-Chomeil
FRXX6180;Vic-sur-Cere
FRXX6181;Saint-Maurice-des-Lions
FRXX6182;Saint-Jean-de-Liversay
FRXX6183;Saint-Georges-d'Oleron
FRXX6184;Saint-Ouen-d'Aunis
FRXX6185;Saint-Porchaire
FRXX6186;Yves
FRXX6187;Le Bois-Plage-en-Re
FRXX6188;Saint-Agnant
FRXX6189;Remilly-sur-Tille
FRXX6190;La Chapelle-Saint-Geraud
FRXX6191;Sainte-Fortunade
FRXX6192;Grosseto-Prugna
FRXX6193;Petreto-Bicchisano
FRXX6194;Noves
FRXX6195;Barbentane
FRXX6196;Lancon-Provence
FRXX6197;Fuveau
FRXX6198;Chateaurenard
FRXX6199;Villers-sur-Mer
FRXX6200;Lion-sur-Mer
FRXX6201;Merville-Franceville-Plage
FRXX6202;Hermanville-sur-Mer
FRXX6203;Merdrignac
FRXX6204;Pierrefitte
FRXX6205;Sartene
FRXX6206;Calcatoggio
FRXX6207;Marato
FRXX6208;Santa-Maria-Figaniella
FRXX6209;Pietrosella
FRXX6210;Saint-Amant
FRXX6211;Nieuil
FRXX6212;Mehun-sur-Yevre
FRXX6213;Avord
FRXX6214;Saligny-le-Vif
FRXX6215;Uzerche
FRXX6216;Monestier-Merlines
FRXX6217;Mours-Saint-Eusebe
FRXX6218;Le Pegue
FRXX6219;Sainte-Opportune-du-Bosc
FRXX6220;Saint-Antonin-de-Sommaire
FRXX6221;Villiers-Couture
FRXX6222;Arvert
FRXX6223;Saint-Augustin
FRXX6224;Etaules
FRXX6225;Uzel
FRXX6226;Paimpol
FRXX6227;Louargat
FRXX6228;Saint-Felicien
FRXX6229;Saint-Cirgues-en-Montagne
FRXX6230;Saint-Etienne-de-Lugdares
FRXX6231;Saint-Julien-Vocance
FRXX6232;Matton-et-Clemency
FRXX6233;Vandrimare
FRXX6234;Tilly
FRXX6235;Ivry-la-Bataille
FRXX6236;La Noe-Poulain
FRXX6237;Saint-Aubin-sur-Gaillon
FRXX6238;Saint-Georges-Motel
FRXX6239;La Couture-Boussey
FRXX6240;Illiers-l'Eveque
FRXX6241;Neaufles-Saint-Martin
FRXX6242;Vesly
FRXX6243;Saint-Exupery-les-Roches
FRXX6244;La Chapelle-en-Vercors
FRXX6245;Gensac-la-Pallue
FRXX6246;Saint-Saturnin
FRXX6247;Montemboeuf
FRXX6248;Rognonas
FRXX6249;Saint-Basile
FRXX6250;Saint-Symphorien-de-Mahun
FRXX6251;Saint-Martin-de-Valamas
FRXX6252;Sarras
FRXX6253;Prades
FRXX6254;La Roche-de-Glun
FRXX6255;Portes-les-Valence
FRXX6256;Gisors
FRXX6257;Mousseaux-Neuville
FRXX6258;La Chapelle-Bayvel
FRXX6259;Pance
FRXX6260;Liffre
FRXX6261;Soulaines-Dhuys
FRXX6262;Marcilly-le-Hayer
FRXX6263;Les Noes-pres-Troyes
FRXX6264;Montfrin
FRXX6265;Saint-Martin-de-Valgalgues
FRXX6266;Saint-Andre-de-Roquepertuis
FRXX6267;Beauvoisin
FRXX6268;Rochefort-du-Gard
FRXX6269;Aigues-Vives
FRXX6270;Langlade
FRXX6271;Pledran
FRXX6272;Passonfontaine
FRXX6273;Livron-sur-Drome
FRXX6274;Saint-Donat-sur-l'Herbasse
FRXX6275;Roqueredonde
FRXX6276;Lezignan-Corbieres
FRXX6277;Villeneuve-les-Montreal
FRXX6278;Saissac
FRXX6279;Prunelli-di-Fiumorbo
FRXX6280;Furiani
FRXX6281;Biguglia
FRXX6282;Savigny-sur-Aisne
FRXX6283;Givet
FRXX6284;Ustou
FRXX6285;Saint-Lizier
FRXX6286;Mazeres
FRXX6287;Querigut
FRXX6288;Montaut
FRXX6289;La Roche-en-Brenil
FRXX6290;La Chapelle-Reanville
FRXX6291;Montigny-le-Chartif
FRXX6292;Gohory
FRXX6293;Saint-Jean-du-Gard
FRXX6294;Poullaouen
FRXX6295;Grabels
FRXX6296;Chaumere
FRXX6297;Hirel
FRXX6298;Chantepie
FRXX6299;Saint-Jacques-de-la-Lande
FRXX6300;Montfort-sur-Meu
FRXX6301;Saint-Didier-de-Formans
FRXX6302;Replonges
FRXX6303;Villers-sur-Fere
FRXX6304;Vigneux-Hocquet
FRXX6305;Vailly-sur-Aisne
FRXX6306;Origny-Sainte-Benoite
FRXX6307;Anor
FRXX6308;Bersee
FRXX6309;Mons-en-Pevele
FRXX6310;Saint-Palais
FRXX6311;Mauleon-Licharre
FRXX6312;Hasparren
